코드네임,Codename,생일,코드,index
발라크빈,Valarqvin,본인은_정확한_날짜가_없다고_함,SI06,289
티폰,Typhon,2월 1일,SI07,288
산탈라,Santalla,3월 19일,SI02,287
이그제큐터_디_엑스_포에데레,Executor_the_Ex_Foedere,7월 7일,LT40,286
스푸리아,Spuria,8월 20일,LT12,285
인사이더,Insider,11월 14일,LT13,284
Friston-3,Friston-3,11월 13일,RCX5,283
뮤엘시스,Muelsyse,11월 3일,RL09,282
오올헤약,Ho'olheyak,7월 12일,CB88,281
사일런스_더_패러디그매틱,Silence_the_Paradigmatic,5월 18일,RL10,280
멜라나이트,Melanite,3월 15일,CB22,279
이네스,Ines,2월 19일,B215,278
시멘트,Cement,10월 25일,RB11,277
모건,Morgan,5월 14일,GG02,276
휴머스,Humus,2월 20일,R171,275
U-Official,U-Official,1월 4일,U007,274
키린R_야토,Kirin_R_Yato,5월 14일,MH02,273
레우스S_느와르_코르네,Rathalos_S_Noir_Corne,8월 30일,MH03,272
테라_대륙_조사단,Terra_Research_Commission,미확인,MH01,271
치우바이,Qiubai,5월 14일,YD20,270
윈드차임스,Wind_Chimes,4월 7일,YD17,269
총웨,Chongyue,1월 1일,NM04,268
린,Lin,11월 9일,LM21,267
파이어휘슬,Firewhistle,5월 6일,RB09,266
지에윈,Jieyun,7월 6일,YD15,265
리드_더_플레임_섀도우,Reed_The_Flame_Shadow,10월 16일,DB02,264
아르모니,Harmonie,5월 13일,DB03,263
퍼즐,Puzzle,12월 5일,VC21,262
텍사스_디_오메르토사,Texas_the_Omertosa,6월 1일,PL07,261
페넌스,Penance,7월 9일,SR35,260
비질,Vigil,1월 15일,SR36,259
루나컵,Lunacub,10월 3일,SR37,258
카니팔라트,Qanipalaat,12월 12일,SI03,257
쿼츠,Quartz,8월 13일,CB18,256
스테인리스,Stainless,4월 11일,VC17,255
파프리카,Paprika,3월 13일,R175,254
다그다,Dagda,7월 9일,GG04,253
토터,Totter,6월 21일,SG11,252
하이모어,Highmore,8월 23일,II10,251
나소흑,Luo_Xiaohei,11월 1일,R161,250
무에나,Młynar,12월 3일,KZ08,249
프로바이조,Proviso,10월 30일,KZ10,248
가비알_디_인빈서블,Gavial_the_Invincible,5월 1일,RF22,247
파죰카,Pozëmka,3월 15일,R145,246
칸타빌레,Cantabile,4월 7일,R143,245
미니멀리스트,Minimalist,4월 20일,SG09,244
도로시,Dorothy,5월 8일,RL07,243
그레이_더_라이트닝베어러,Greyy_the_Lightningbearer,6월 6일,RF23,242
아스트젠,Astgenne,7월 10일,RL08,241
에벤홀츠,Ebenholz,6월 5일,LN05,240
히비스커스_더_퓨리파이어,Hibiscus_the_Purifier,6월 21일,RF03,239
체르니,Czerny,9월 10일,LN06,238
에라토,Erato,3월 14일,MN07,237
스펙터_디_언체인드,Specter_the_Unchained,7월 27일,CR02,236
아이린,Irene,1월 3일,II07,235
루멘,Lumen,6월 12일,II09,234
윈드플릿,Windflit,2월 2일,CB19,233
혼,Horn,11월 1일,VC16,232
락락,Rockrock,6월 7일,VC18,231
하이디,Heidi,3월 26일,VC19,230
체스트넛,Chestnut,3월 15일,R134,229
피아메타,Fiammetta,4월 3일,LT11,228
카제마루,Kazemaru,12월 29일,HK09,227
인포서,Enforcer,1월 30일,LT10,226
골든글로우,Goldenglow,1월 7일,VC09,225
퀘르쿠스,Quercus,12월 22일,R121,224
링,Ling,3월 3일,NM03,223
리,Lee,10월 25일,LM18,222
블랙나이트,Blacknight,11월 2일,RB12,221
크루스_더_킨_글린트,Kroos_the_Keen_Glint,11월 22일,RF02,220
나인컬러드_디어,Nine-Colored_Deer,12월 8일,YD09,219
샬렘,Shalem,12월 9일,VC07,218
노시스,Gnosis,12월 11일,JC02,217
오로라,Aurora,12월 20일,JC09,216
쉐라,Kjera,12월 5일,JC00,215
니어_더_래디언트_나이트,Nearl_the_Radiant_Knight,4월 23일,KZ01,214
플레임테일,Flametail,10월 8일,KZ11,213
코로세럼,Corroserum,4월 7일,CB12,212
와일드메인,Wild_Mane,8월 3일,KZ14,211
허니베리,Honeyberry,3월 20일,RB06,210
푸딩,Pudding,12월 21일,CB03,209
저스티스_나이트,Justice_Knight,1월 21일,KZ15,208
파투스,Fartooth,10월 10일,KZ13,207
애쉬락,Ashlock,3월 20일,KZ12,206
사일라흐,Saileach,5월 31일,VC10,205
멀베리,Mulberry,6월 26일,YD03,204
로베르타,Roberta,5월 10일,CB11,203
첸_더_홀룽데이,Ch'en_the_Holungday,7월 7일,R112,202
미즈키,Mizuki,3월 22일,HK07,201
라_플루마,La_Pluma,8월 29일,BV13,200
테킬라,Tequila,5월 15일,BV12,199
팔라스,Pallas,2월 8일,MN04,198
카넬리안,Carnelian,1월 17일,LN04,197
키라라,Kirara,11월 29일,HK05,196
베나,Bena,4월 3일,VC14,195
인디고,Indigo,9월 30일,II05,194
스카디_더_커럽팅_하트,Skadi_the_Corrupting_Heart,3월 7일,CR01,193
켈시,Kal'tsit,미공개,B003,192
글래디아,Gladiia,11월 6일,AA05,191
아카후유,Akafuyu,3월 27일,HK04,190
패신저,Passenger,9월 1일,SG07,189
토디폰스,Toddifons,7월 31일,VC11,188
헤비레인,Heavyrain,3월 3일,R164,187
Ash,Ash,12월 24일,RS01,186
Frost,Frost,5월 4일,RS03,185
Blitz,Blitz,4월 2일,RS02,184
Tachanka,Tachanka,11월 3일,RS04,183
시,Dusk,11월 11일,NM02,182
사가,Saga,12월 31일,HK13,181
우요우,Mr.Nothing,1월 13일,YD11,180
라바_더_퍼거토리,Lava_the_Purgatory,6월 22일,RF01,179
투예,Tuye,4월 15일,SG08,178
아르케토,Archetto,11월 16일,LT08,177
아이리스,Iris,4월 2일,VC12,176
빈스토크,Beanstalk,3월 10일,CB16,175
마운틴,Mountain,7월 16일,CB05,174
카프카,Kafka,12월 1일,CB06,173
로빈,Robin,5월 18일,CB08,172
파인콘,Pinecone,3월 12일,CB09,171
로즈몬티스,Rosmontis,7월 6일,RE45,169
머드락,Mudrock,9월 21일,R159,168
위스퍼레인,Whisperain,3월 6일,R163,167
재키,Jackie,9월 15일,R166,166
블레미샤인,Blemishine,7월 15일,KZ09,165
아오스타,Aosta,5월 9일,SR28,164
위슬래시,Whislash,6월 28일,KZ07,163
버블,Bubble,3월 19일,R146,162
수르트,Surtr,1월 22일,R111,161
에이프릴,April,1월 27일,RB07,160
민트,Mint,2월 5일,VC08,159
아렌,Arene,9월 7일,LT06,158
유넥티스,Eunectes,10월 30일,SG03,157
플린트,Flint,9월 17일,SG06,156
토미미,Tomimi,2월 2일,SG05,155
애시드드롭,Aciddrop,8월 13일,R139,154
쏜즈,Thorns,3월 17일,II01,153
안드레아나,Andreana,11월 16일,II04,152
제이,Jaye,9월 17일,LM14,151
키아베,Chiave,9월 9일,SR26,150
비즈왁스,Beeswax,9월 15일,R147,149
씬,Scene,12월 31일,R162,148
스즈란,Suzuran,10월 9일,R172,147
에이어스카르페,Ayerscarpe,10월 25일,RB04,146
폴리닉,Folinic,8월 18일,R133,145
클릭,Click,5월 9일,R140,144
로사,Rosa,10월 31일,USS4,143
레온하르트,Leonhardt,8월 13일,RB03,142
압생트,Absinthe,11월 10일,US11,141
포덴코,Podenco,3월 25일,R157,140
츠키노기,Tsukinogi,5월 3일,R129,139
아스베스토스,Asbestos,7월 30일,RB05,138
W,W,본인이_잊었다고_함,B214,137
위디,Weedy,1월 23일,R117,136
엘리시움,Elysium,5월 8일,R131,135
THRM-EX,THRM-EX,2월 15일,RCX4,134
팬텀,Phantom,1월 19일,R109,133
샤마르,Shamare,10월 29일,R148,132
시데로카,Sideroca,3월 17일,R126,131
커터,Cutter,5월 2일,R144,130
컨빅션,Conviction,미확인,MN01,129
백파이프,Bagpipe,7월 17일,RV02,128
세사,Sesa,4월 22일,R158,127
바이비크,Bibeak,12월 12일,R138,126
우타게,Utage,4월 4일,HK03,125
퓨어스트림,Purestream,10월 24일,R160,124
케오베,Ceobe,3월 3일,R155,123
레이즈,Leizi,3월 5일,YD05,122
니엔,Nian,9월 9일,NM01,121
아,Aak,3월 25일,LM20,120
훔,Hung,7월 1일,LM19,119
스노우상트,Snowsant,10월 17일,LM16,118
블레이즈,Blaze,미공개,RE41,117
그레이스롯,GreyThroat,11월 14일,R110,116
엠브리엘,Ambriel,1월 13일,LT02,115
브로카,Broca,2월 4일,SR27,114
리드,Reed,10월 16일,HT03,113
모스티마,Mostima,12월 12일,LT77,112
와이후,Waai_Fu,12월 1일,LM12,111
바이슨,Bison,10월 15일,LM15,110
메이,May,5월 1일,VC01,109
브리즈,Breeze,6월 24일,R132,108
에단,Ethan,1월 29일,R130,107
마젤란,Magallan,10월 17일,RL06,106
이그제큐터,Executor,7월 7일,LT01,105
플레임브링어,Flamebringer,12월 25일,R137,104
버메일,Vermeil,6월 25일,R122,103
듀나,Dur-nar,8월 11일,R124,102
헬라그,Hellagur,5월 5일,AZ01,101
아스테시아,Astesia,7월 10일,RR01,100
머틀,Myrtle,12월 13일,R108,99
슈바르츠,Schwarz,본인이_잊었다고_표시,SS02,98
글라우쿠스,Glaucus,7월 27일,R128,97
실론,Ceylon,9월 25일,SS01,96
수수로,Sussurro,9월 4일,R107,95
첸,Ch'en,7월7일,LM04,94
스와이어,Swire,7월 1일,LM08,93
그레이,Greyy,6월 6일,R119,92
스팟,Spot,4월 30일,PA64,91
포푸카,Popukar,7월 2일,PA65,90
스카디,Skadi,3월 7일,AA01,89
그라니,Grani,12월 1일,VC05,88
나이트메어,Nightmare,6월 1일,VC03,87
비헌터,Beehunter,10월 2일,US10,86
미드나이트,Midnight,5월 20일,PA62,85
캐터펄트,Catapult,8월 8일,PA63,84
새비지,Savage,6월 30일,RB01,83
실버애쉬,SilverAsh,2월15일,JC01,82
사리아,Saria,4월 23일,RL02,81
호시구마,Hoshiguma,1월 20일,LM05,80
나이팅게일,Nightingale,5월 4일,FO03,79
샤이닝,Shining,10월 7일,FO01,78
안젤리나,Angelina,5월 14일,SR02,77
에이야퍄들라,Eyjafjalla,10월 18일,LN02,76
이프리트,Ifrit,7월 22일,RL03,75
시즈,Siege,7월 10일,GG01,74
엑시아,Exusiai,12월 24일,PL03,73
에프이터,FEater,8월 10일,YD01,72
맨티코어,Manticore,미공개,SG01,71
소라,Sora,9월 12일,PL05,70
이스티나,Istina,9월 22일,USS2,69
프라마닉스,Pramanix,2월 13일,JC05,68
클리프하트,Cliffheart,11월 28일,JC06,67
파이어워치,Firewatch,미공개,ST01,66
프로방스,Provence,11월 30일,SR03,65
벌컨,Vulcan,4월 30일,MN02,64
크루아상,Croissant,9월 29일,PL04,63
리스캄,Liskarm,5월 18일,BS02,62
레드,Projekt_Red,8월 25일,SW01,61
니어,Nearl,4월 23일,FO02,60
와파린,Warfarin,6월 27일,R106,59
사일런스,Silence,5월 18일,RL01,58
메이어,Mayer,11월 20일,RL05,57
스카이파이어,Skyfire,6월 1일,SK01,56
메테오라이트,Meteorite,8월 30일,ST03,54
플래티넘,Platinum,2월13일,KZ03,53
블루포이즌,Blue_Poison,1월 18일,AA03,52
스펙터,Specter,7월 27일,AA02,51
라플란드,Lappland,11월 11일,SR01,50
인드라,Indra,4월 15일,GG03,49
프란카,Franka,10월 30일,BS01,48
텍사스,Texas,6월 1일,PL02,47
지마,Zima,7월 29일,USS1,46
프틸롭시스,Ptilopsis,10월 6일,RL04,45
쇼,Shaw,1월 5일,LM11,44
어스스피릿,Earthspirit,4월 5일,LN01,43
딥컬러,Deepcolor,6월 12일,AA04,42
굼,Gummy,10월 2일,USS3,41
쿠오라,Cuora,미공개,IU05,40
마터호른,Matterhorn,5월 19일,JC03,39
퍼퓨머,Perfumer,1월 30일,MN03,38
가비알,Gavial,5월 1일,IU07,37
미르,Myrrh,5월 5일,R104,36
로프,Rope,4월 4일,RB02,35
그라벨,Gravel,1월 20일,KZ04,34
무스,Mousse,8월 19일,VC04,33
에스텔,Estelle,2월 14일,IU04,32
프로스트리프,Frostleaf,5월 1일,R123,31
마토이마루,Matoimaru,1월 3일,HK01,30
도베르만,Dobermann,5월 27일,R100,29
비그나,Vigna,12월 12일,R105,28
스캐빈저,Scavenger,8월22일,SW02,27
쿠리어,Courier,3월 5일,JC04,26
시라유키,Shirayuki,7월 20일,LM10,25
메테오,Meteor,5월 1일,ST02,24
제시카,Jessica,3월 3일,BS03,23
기타노,Gitano,1월 15일,SI01,22
헤이즈,Haze,1월 2일,VC02,21
오키드,Orchid,1월 15일,PA61,20
스튜어드,Steward,12월 24일,PA42,19
안셀,Ansel,1월 31일,PA43,18
히비스커스,Hibiscus,6월 21일,PA13,17
라바,Lava,6월 22일,PA15,16
아드나키엘,Adnachiel,5월 30일,PA44,15
크루스,Kroos,11월 22일,PA12,14
비글,Beagle,3월 2일,PA14,13
카디건,Cardigan,8월 2일,PA45,12
멜란사,Melantha,3월 19일,PA41,11
플룸,Plume,10월 28일,LT05,10
바닐라,Vanilla,2월 16일,BS04,9
팽,Fang,12월 2일,PA11,8
12F,12F,3월 3일,R303,7
두린,Durin,12월 15일,A44,6
레인저,Rangers,7월 22일,A42,5
느와르_코르네,Noir_Corne,8월 30일,A43,4
야토,Yato,5월 14일,A41,3
Castle-3,Castle-3,12월 10일,RCX3,2
Lancet-2,Lancet-2,5월 12일,RCX2,1
샤프,Sharp,12월 19일,RE26,0
스톰아이,Stormeye,2월 12일,RE31,0
피스,Pith,6월 14일,RE07,0
터치,Touch,11월 12일,RE18,0
튤립,Tulip,11월 8일,R066,0
